row_id,cow_id,age,stage,sex,date_birth,date_death,date_death_expected,is_owned,cause_removal,is_replacement,is_introduced,is_in_common_ranch,is_grazed,parity,date_last_delivery,date_got_pregnant,date_dried,n_ai,day_heat,day_last_heat,day_last_heat_detected,n_heat_from_ai,infection_status,date_ial,date_ipl,date_ipl_expected,date_ebl,date_ebl_expected,cause_infection,susceptibility_ial_to_ipl,susceptibility_ipl_to_ebl,area_id,months_in_area,chamber_id,is_isolated,i_month
39,39,35,milking,female,-31,,27,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-6,-3,,0,10,18,18,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,4
40,40,33,milking,female,-29,,9,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-4,-1,,0,6,17,17,,s,,,,,,,TRUE,FALSE,2,-4,,FALSE,4
41,41,33,milking,female,-29,,0,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-4,-1,,0,24,2,2,,s,,,,,,,FALSE,FALSE,2,-4,,FALSE,4
43,43,32,milking,female,-28,,12,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-3,1,,0,,2,2,0,s,,,,,,,TRUE,FALSE,2,-3,,FALSE,4
44,44,31,milking,female,-27,,36,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-2,2,,0,,13,13,0,s,,,,,,,FALSE,FALSE,2,-2,,FALSE,4
45,45,30,milking,female,-26,,11,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-1,,,3,18,26,26,0,s,,,,,,,TRUE,FALSE,2,-1,,FALSE,4
46,46,30,milking,female,-26,,28,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-1,3,,0,0,22,22,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,4
47,47,30,milking,female,-26,,51,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-1,3,,0,21,29,29,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,4
48,48,29,milking,female,-25,,19,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,0,4,,0,18,28,28,0,s,,,,,,,TRUE,FALSE,2,0,,FALSE,4
49,49,28,milking,female,-24,,89,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,2,,,0,6,27,9,,s,,,,,,,TRUE,FALSE,2,12,,FALSE,4
50,50,26,milking,female,-22,,32,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,4,,,0,25,25,5,,s,,,,,,,FALSE,FALSE,2,10,,FALSE,4
51,51,26,milking,female,-22,,38,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,4,,,0,17,9,26,,s,,,,,,,FALSE,FALSE,2,10,,FALSE,4
52,52,24,heifer,female,-20,,25,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,-4,,0,8,16,16,,s,,,,,,,FALSE,FALSE,2,8,,FALSE,4
53,53,22,heifer,female,-18,,22,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,-2,,0,6,16,23,,s,,,,,,,FALSE,FALSE,2,6,,FALSE,4
54,54,19,heifer,female,-15,,76,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,1,,0,,16,16,0,s,,,,,,,FALSE,FALSE,2,3,,FALSE,4
55,55,19,heifer,female,-15,,90,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,4,,0,,19,19,0,s,,,,,,,TRUE,FALSE,2,3,,FALSE,4
56,56,18,heifer,female,-14,,39,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,3,,0,,1,1,0,s,,,,,,,TRUE,FALSE,2,2,,FALSE,4
57,57,18,heifer,female,-14,,111,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,2,,0,21,30,30,0,s,,,,,,,FALSE,FALSE,2,2,,FALSE,4
58,58,17,heifer,female,-13,,35,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,2,,0,,17,17,0,s,,,,,,,FALSE,FALSE,2,1,,FALSE,4
59,59,16,heifer,female,-12,,23,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,2,13,23,3,1,s,,,,,,,FALSE,FALSE,2,0,,FALSE,4
60,60,16,heifer,female,-12,,57,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,4,,0,18,29,29,0,s,,,,,,,TRUE,TRUE,2,0,,FALSE,4
61,61,16,heifer,female,-12,,25,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,4,,0,,7,7,0,s,,,,,,,TRUE,FALSE,2,0,,FALSE,4
62,62,14,heifer,female,-10,,62,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,13,20,20,,s,,,,,,,TRUE,FALSE,2,7,,FALSE,4
63,63,13,heifer,female,-9,,69,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,8,16,25,,s,,,,,,,TRUE,FALSE,2,6,,FALSE,4
64,64,10,calf,female,-6,,34,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,28,6,,0,s,,,,,,,FALSE,FALSE,2,3,,FALSE,4
65,65,10,calf,female,-6,,21,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,28,7,,0,s,,,,,,,TRUE,FALSE,2,3,,FALSE,4
66,66,9,calf,female,-5,,48,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,12,20,,0,s,,,,,,,TRUE,FALSE,2,2,,FALSE,4
67,67,9,calf,female,-5,,57,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,3,11,,0,s,,,,,,,FALSE,FALSE,2,2,,FALSE,4
68,68,8,calf,female,-4,,86,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,4,13,,0,s,,,,,,,FALSE,FALSE,2,1,,FALSE,4
69,69,7,calf,female,-3,,44,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,15,24,,0,s,,,,,,,FALSE,FALSE,2,0,,FALSE,4
70,70,7,calf,female,-3,,28,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,14,24,,0,s,,,,,,,TRUE,TRUE,2,0,,FALSE,4
71,71,7,calf,female,-3,,80,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,26,4,,0,s,,,,,,,TRUE,FALSE,2,0,,FALSE,4
72,72,5,calf,female,-1,,28,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,13,23,,0,s,,,,,,,TRUE,FALSE,2,7,,FALSE,4
73,73,4,calf,female,0,,74,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,3,12,,0,s,,,,,,,TRUE,FALSE,2,6,,FALSE,4
,75,3,calf,female,1,,47,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,15,,,,s,,,,,,,TRUE,FALSE,,,,,4
,78,1,calf,female,3,,37,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,6,,,,s,,,,,,,FALSE,FALSE,,,,,4
,79,1,calf,female,3,,57,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,11,,,,s,,,,,,,FALSE,FALSE,,,,,4
,81,0,calf,female,4,,141,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,14,,,,s,,,,,,,TRUE,FALSE,,,,,
,82,0,calf,female,4,,76,FALSE,sold,FALSE,FALSE,FALSE,FALSE,0,,,,0,30,,,,s,,,,,,,FALSE,FALSE,,,,,
,83,0,calf,female,4,,106,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,20,,,,s,,,,,,,TRUE,FALSE,,,,,
,84,0,calf,male,4,,65,FALSE,sold,FALSE,FALSE,FALSE,FALSE,0,,,,0,10,,,,s,,,,,,,FALSE,FALSE,,,,,
,85,0,calf,female,4,,48,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,10,,,,s,,,,,,,FALSE,FALSE,,,,,
1,1,102,milking,female,-97,,21,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,6,-6,-3,,0,5,15,23,,ial,-41,,60,,,initial,TRUE,TRUE,2,-6,,FALSE,5
2,2,96,milking,female,-91,,55,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,6,-1,2,,0,,1,1,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
4,4,90,milking,female,-85,,76,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,5,-6,-3,,0,14,22,22,,ial,-34,,,,,initial,FALSE,FALSE,2,-6,,FALSE,5
5,5,88,milking,female,-83,,64,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,5,-2,2,,0,,10,10,0,ial,-12,,,,,initial,FALSE,FALSE,2,-2,,FALSE,5
6,6,86,milking,female,-81,,41,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,5,4,,,0,27,24,13,,s,,,,,,,TRUE,FALSE,2,-9,,FALSE,5
7,7,84,milking,female,-79,5,5,FALSE,dead,TRUE,FALSE,FALSE,FALSE,5,-3,2,,0,,16,16,0,s,,,,,,,TRUE,FALSE,2,-3,,FALSE,5
8,8,79,milking,female,-74,,17,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,4,1,5,-3,0,16,25,25,0,ial,-41,,,,,initial,FALSE,FALSE,2,-3,,FALSE,5
9,9,77,milking,female,-72,,51,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,4,-4,-1,,0,30,9,9,,s,,,,,,,FALSE,FALSE,2,-4,,FALSE,5
10,10,74,milking,female,-69,,26,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,4,4,,,0,1,29,14,,s,,,,,,,FALSE,FALSE,2,-9,,FALSE,5
11,11,71,milking,female,-66,,9,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,4,-4,-1,,0,12,20,20,,ial,-41,,40,,,initial,TRUE,FALSE,2,-4,,FALSE,5
12,12,69,milking,female,-64,,155,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,4,-2,2,,0,0,15,15,0,s,,,,,,,FALSE,FALSE,2,-2,,FALSE,5
13,13,68,milking,female,-63,,47,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,4,-4,-1,,0,1,10,19,,s,,,,,,,FALSE,FALSE,2,-4,,FALSE,5
14,14,68,milking,female,-63,,53,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,4,-2,,,5,3,13,21,1,s,,,,,,,FALSE,FALSE,2,-2,,FALSE,5
15,15,67,milking,female,-62,,61,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,4,-2,3,,0,15,25,25,0,s,,,,,,,TRUE,FALSE,2,-2,,FALSE,5
16,16,60,dry,female,-55,,28,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,3,-7,-4,,0,6,15,15,,s,,,,,,,FALSE,FALSE,2,-7,,FALSE,5
17,17,60,milking,female,-55,,27,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,3,-5,-2,,0,10,17,26,,s,,,,,,,TRUE,FALSE,2,-5,,FALSE,5
18,18,56,milking,female,-51,,64,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,3,-3,1,,0,,10,10,0,s,,,,,,,TRUE,TRUE,2,-3,,FALSE,5
19,19,55,milking,female,-50,,29,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,3,4,,,0,10,27,22,,s,,,,,,,FALSE,FALSE,2,-9,,FALSE,5
20,20,51,milking,female,-46,,40,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,3,3,,-1,0,24,8,24,,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
21,21,49,milking,female,-44,,65,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,2,-6,-3,,0,20,30,30,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,5
22,22,49,milking,female,-44,,38,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,3,3,,-1,0,29,5,7,,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
24,24,47,milking,female,-42,,94,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,2,-6,-3,,0,26,4,4,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,5
25,25,47,milking,female,-42,,27,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-6,-3,,0,12,21,21,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,5
26,26,46,milking,female,-41,,26,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-5,-2,,0,25,2,10,,s,,,,,,,TRUE,FALSE,2,-5,,FALSE,5
27,27,46,milking,female,-41,,15,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,2,-3,3,,0,,6,6,0,ial,-34,,,,,initial,FALSE,FALSE,2,-3,,FALSE,5
28,28,46,milking,female,-41,,10,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-4,-1,,0,6,16,25,,s,,,,,,,FALSE,FALSE,2,-4,,FALSE,5
30,30,44,milking,female,-39,,17,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,2,-1,2,,0,20,29,29,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
31,31,44,milking,female,-39,,36,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,2,-1,2,,0,15,24,24,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
32,32,43,milking,female,-38,,52,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,2,1,,-3,3,17,27,27,0,s,,,,,,,FALSE,FALSE,2,-3,,FALSE,5
33,33,42,milking,female,-37,,32,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-2,2,,0,,23,23,0,s,,,,,,,TRUE,FALSE,2,-2,,FALSE,5
34,34,40,milking,female,-35,,27,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,2,2,5,-2,0,0,28,28,0,s,,,,,,,FALSE,FALSE,2,-2,,FALSE,5
35,35,40,milking,female,-35,,18,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,2,3,,-1,0,22,27,15,,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
36,36,36,milking,female,-31,,94,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-6,-3,,0,26,6,6,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,5
37,37,36,milking,female,-31,,53,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-6,-3,,0,7,17,17,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,5
39,39,36,milking,female,-31,,27,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-6,-3,,0,10,18,18,,s,,,,,,,FALSE,FALSE,2,-6,,FALSE,5
40,40,34,milking,female,-29,,9,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-4,-1,,0,6,17,17,,s,,,,,,,TRUE,FALSE,2,-4,,FALSE,5
41,41,34,milking,female,-29,,0,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-4,-1,,0,24,2,2,,s,,,,,,,FALSE,FALSE,2,-4,,FALSE,5
43,43,33,milking,female,-28,,12,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-3,1,,0,,2,2,0,s,,,,,,,TRUE,FALSE,2,-3,,FALSE,5
44,44,32,milking,female,-27,,36,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-2,2,,0,,13,13,0,s,,,,,,,FALSE,FALSE,2,-2,,FALSE,5
45,45,31,milking,female,-26,,11,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,-1,,,4,10,18,18,0,s,,,,,,,TRUE,FALSE,2,-1,,FALSE,5
46,46,31,milking,female,-26,,28,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-1,3,,0,0,22,22,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
47,47,31,milking,female,-26,,51,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,-1,3,,0,21,29,29,0,s,,,,,,,FALSE,FALSE,2,-1,,FALSE,5
48,48,30,milking,female,-25,,19,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,0,4,,0,18,28,28,0,s,,,,,,,TRUE,FALSE,2,0,,FALSE,5
49,49,29,milking,female,-24,,89,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,2,5,,0,21,28,28,0,s,,,,,,,TRUE,FALSE,2,12,,FALSE,5
50,50,27,milking,female,-22,,32,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,1,4,,,0,25,25,5,,s,,,,,,,FALSE,FALSE,2,10,,FALSE,5
51,51,27,milking,female,-22,,38,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,1,4,,,0,17,9,26,,s,,,,,,,FALSE,FALSE,2,10,,FALSE,5
52,52,25,heifer,female,-20,,25,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,-4,,0,8,16,16,,s,,,,,,,FALSE,FALSE,2,8,,FALSE,5
53,53,23,heifer,female,-18,,22,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,-2,,0,6,16,23,,s,,,,,,,FALSE,FALSE,2,6,,FALSE,5
54,54,20,heifer,female,-15,,76,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,1,,0,,16,16,0,s,,,,,,,FALSE,FALSE,2,3,,FALSE,5
55,55,20,heifer,female,-15,,90,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,4,,0,,19,19,0,s,,,,,,,TRUE,FALSE,2,3,,FALSE,5
56,56,19,heifer,female,-14,,39,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,3,,0,,1,1,0,s,,,,,,,TRUE,FALSE,2,2,,FALSE,5
57,57,19,heifer,female,-14,,111,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,2,,0,21,30,30,0,s,,,,,,,FALSE,FALSE,2,2,,FALSE,5
58,58,18,heifer,female,-13,,35,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,2,,0,,17,17,0,s,,,,,,,FALSE,FALSE,2,1,,FALSE,5
59,59,17,heifer,female,-12,,23,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,2,3,13,3,2,s,,,,,,,FALSE,FALSE,2,0,,FALSE,5
60,60,17,heifer,female,-12,,57,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,4,,0,18,29,29,0,s,,,,,,,TRUE,TRUE,2,0,,FALSE,5
61,61,17,heifer,female,-12,,25,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,4,,0,,7,7,0,s,,,,,,,TRUE,FALSE,2,0,,FALSE,5
62,62,15,heifer,female,-10,,62,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,5,,0,0,13,13,0,ial,5,,127,,,insects,TRUE,FALSE,2,7,,FALSE,5
63,63,14,heifer,female,-9,,69,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,8,16,25,,s,,,,,,,TRUE,FALSE,2,6,,FALSE,5
64,64,11,calf,female,-6,,34,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,28,6,,0,s,,,,,,,FALSE,FALSE,2,3,,FALSE,5
65,65,11,calf,female,-6,,21,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,28,7,,0,s,,,,,,,TRUE,FALSE,2,3,,FALSE,5
66,66,10,calf,female,-5,,48,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,12,20,,0,s,,,,,,,TRUE,FALSE,2,2,,FALSE,5
67,67,10,calf,female,-5,,57,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,3,11,,0,s,,,,,,,FALSE,FALSE,2,2,,FALSE,5
68,68,9,calf,female,-4,,86,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,4,13,,0,s,,,,,,,FALSE,FALSE,2,1,,FALSE,5
69,69,8,calf,female,-3,,44,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,15,24,,0,s,,,,,,,FALSE,FALSE,2,0,,FALSE,5
70,70,8,calf,female,-3,,28,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,14,24,,0,s,,,,,,,TRUE,TRUE,2,0,,FALSE,5
71,71,8,calf,female,-3,,80,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,26,4,,0,s,,,,,,,TRUE,FALSE,2,0,,FALSE,5
72,72,6,calf,female,-1,,28,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,13,23,,0,s,,,,,,,TRUE,FALSE,2,7,,FALSE,5
73,73,5,calf,female,0,,74,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,3,12,,0,s,,,,,,,TRUE,FALSE,2,6,,FALSE,5
,75,4,calf,female,1,,47,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,15,,,,s,,,,,,,TRUE,FALSE,2,,,,5
,78,2,calf,female,3,,37,TRUE,will_die,TRUE,FALSE,FALSE,FALSE,0,,,,0,6,,,,s,,,,,,,FALSE,FALSE,,,,,5
,79,2,calf,female,3,,57,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,11,,,,s,,,,,,,FALSE,FALSE,,,,,5
,81,1,calf,female,4,,141,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,14,,,,s,,,,,,,TRUE,FALSE,,,,,5
,83,1,calf,female,4,,106,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,20,,,,s,,,,,,,TRUE,FALSE,,,,,5
,85,1,calf,female,4,,48,TRUE,will_be_slaughtered,TRUE,FALSE,FALSE,FALSE,0,,,,0,10,,,,s,,,,,,,FALSE,FALSE,,,,,5
